,P_STATUS,P_YEAR,P_PERIOD,P_PERIOD_ERROR_MIN,P_PERIOD_ERROR_MAX,S_RA,S_DEC,S_MAG,S_DISTANCE,S_DISTANCE_ERROR_MIN,S_DISTANCE_ERROR_MAX,S_MASS,S_RADIUS,S_RADIUS_ERROR_MIN,S_RADIUS_ERROR_MAX,S_TEMPERATURE,S_TEMPERATURE_ERROR_MIN,S_TEMPERATURE_ERROR_MAX,S_LOG_G,P_DISTANCE,P_PERIASTRON,P_APASTRON,P_DISTANCE_EFF,P_FLUX,P_FLUX_MIN,P_FLUX_MAX,P_TEMP_EQUIL,P_TEMP_EQUIL_MIN,P_TEMP_EQUIL_MAX,S_RADIUS_EST,S_RA_H,S_LUMINOSITY,S_HZ_OPT_MIN,S_HZ_OPT_MAX,S_HZ_CON_MIN,S_HZ_CON_MAX,S_HZ_CON0_MIN,S_HZ_CON0_MAX,S_HZ_CON1_MIN,S_HZ_CON1_MAX,S_SNOW_LINE,S_TIDAL_LOCK,P_HABZONE_OPT,P_HABZONE_CON,P_HABITABLE,P_ESI,P_RADIUS_EST,P_MASS_EST,P_SEMI_MAJOR_AXIS_EST
51,3.0,2015.0,2590.0,-180.0,300.0,45.640529,49.730011,9.38,447.59,-7.79,7.79,1.52,7.6,-1.3,1.3,4943.0,-30.0,30.0,2.85,4.45725,2.73,5.67,4.267058,1.869632,0.96097514,4.1452715,290.77041,252.24522,363.52406,7.6,3.0427021,30.894294,4.3652967,10.578441,5.5292983,10.029309,5.8519331,10.029309,5.3379432,10.029309,15.007312,0.47392397,0.0,0.0,0.0,0.35395377,13.484857,508.5248,4.2
52,3.0,2013.0,3.8728,-0.0004,0.0004,88.251183,-5.994844,9.7,20.28,-0.02,0.02,0.7,0.5900000000000014,-0.1078999999999999,0.11239999999999994,4324.0,-100.0,100.0,4.74,0.0428,0.0428,0.0428,0.042800001,59.571932,59.571932,59.571932,707.79148,707.79148,707.79148,0.59026756,5.8834125,0.10912625,0.2656899,0.66189144,0.33653787,0.62752964,0.35643907,0.62752964,0.32488844,0.62752964,0.8919251,0.40659899,0.0,0.0,0.0,0.23577592,2.8664188,8.5813561,0.0428
53,3.0,2013.0,125.94,-0.44,0.44,88.251183,-5.994844,9.7,20.28,-0.02,0.02,0.7,0.5897000000000014,-0.12290000000000005,0.1307000000000002,4324.0,-100.0,100.0,4.74,0.45590175,0.30015,0.56985,0.44039809,0.6065834,0.33605327,1.2113023,220.65029,193.97553,267.27482,0.59026756,5.8834125,0.10912625,0.2656899,0.66189144,0.33653787,0.62752964,0.35643907,0.62752964,0.32488844,0.62752964,0.8919251,0.40659899,1.0,1.0,0.0,0.41593589,8.47229,54.03076,0.435
54,3.0,2009.0,5.6,-0.02,0.02,150.19884,-9.51668,9.88,41.38,-0.07,0.07,0.5,0.71,-0.04,0.04,4816.0,-114.0,114.0,4.43,0.060675,0.051,0.069,0.060170015,68.263786,51.033232,93.413771,729.1933,680.93895,792.04095,0.71,10.013256,0.24296922,0.38933568,0.94847055,0.49315261,0.89923444,0.52200491,0.89923444,0.4760879,0.89923444,1.3308815,0.366163,0.0,0.0,0.0,0.20503107,3.6130979,12.71312,0.06
55,3.0,2009.0,237.6,-1.5,1.5,150.19884,-9.51668,9.88,41.38,-0.07,0.07,0.5,0.71,-0.04,0.04,4816.0,-114.0,114.0,4.43,0.692274,0.5508,0.8092,0.68310553,0.53520165,0.37105604,0.80087252,216.41573,198.84047,241.01039,0.71,10.013256,0.24296922,0.38933568,0.94847055,0.49315261,0.89923444,0.52200491,0.89923444,0.4760879,0.89923444,1.3308815,0.366163,1.0,1.0,0.0,0.36057653,12.521925,104.88324,0.68
56,3.0,2000.0,3.48777,-0.00011,0.00011,164.62,-10.770376,10.08,84.61,-0.35,0.35,1.47,0.91,-0.04,0.04,5393.0,-44.0,44.0,4.69,0.040008,0.0392,0.0408,0.040002001,392.33767,377.02729,408.43314,1133.7762,1122.6338,1145.3155,0.91,10.974667,0.62761471,0.60799368,1.4490096,0.77010714,1.3737923,0.81464517,1.3737923,0.74342837,1.3737923,2.1389978,0.52455404,0.0,0.0,0.0,0.06663348,14.089972,187.51852,0.04
57,3.0,2014.0,1667.0,-31.0,33.0,278.37015,-11.636039,9.99,27.3,-38.93160000000002,39.1709,0.57,0.52,-0.02,0.02,4475.0,-100.0,100.0,4.1,2.28285,2.166,2.394,2.2807134,0.018712911,0.016951932,0.020708593,94.183848,91.928402,96.645705,0.52,18.558011,0.097155523,0.24947719,0.61707889,0.31600176,0.58504435,0.33462662,0.58504435,0.30506595,0.58504435,0.84158409,0.37968657,0.0,0.0,0.0,0.083110123,14.156616,168.44884,2.28
58,3.0,2007.0,714.29999,-5.3,5.3,114.28846,-13.906639,9.45,948.75,-42.93,42.93,2.12,19.17,-4.96,4.96,4545.0,-71.0,71.0,2.2,1.696603,1.3114,2.0086,1.6692862,52.149004,34.824229,81.695487,678.88563,618.89259,765.93943,19.17,7.6192309,140.49744,9.4637005,23.332727,11.987247,22.121463,12.692682,22.121463,11.572437,22.121463,32.003537,0.59264745,0.0,0.0,0.0,0.091453244,12.45239,3108.3579,1.66
59,3.0,2008.0,655.59998,-0.6,0.6,7.142942,-16.226345,9.566,34.49,-0.09,0.09,0.31,0.74,-0.04,0.04,4665.0,-120.0,120.0,4.19,1.535372,0.6164,2.0636,1.3942884,0.15374812,0.054564181,0.61155204,149.79878,123.13225,225.29589,0.74,0.47619616,0.23235856,0.38312306,0.93948303,0.48528432,0.89071271,0.5137683,0.89071271,0.46849244,0.89071271,1.3014968,0.31222788,0.0,0.0,0.0,0.20149258,13.146629,905.80981,1.34
60,3.0,2011.0,10037.5,-2737.5,2737.5,224.62083,10.228611,13.246269999999992,23.1,-2.4,2.4,0.02,0.08539999999999993,-0.11709999999999988,0.12259999999999978,580.5,-24.5,24.5,4.72,2.6,2.6,2.6,2.6000001,1.5688472e-07,1.5688472e-07,1.5688472e-07,5.0703749,5.0703749,5.0703749,0.10209745,14.974723,1.0605407e-06,0.00085096914,0.0023015256,0.0010778353,0.0021819404,0.0011436243,0.0021819404,0.0010401741,0.0021819404,0.0027805291,0.12522598,0.0,0.0,0.0,0.071553799,12.413529,3337.194,2.6
61,3.0,2006.0,1612141.875,-418428.7457,270607.99735,166.61989,-77.625877,12.964689999999996,191.05,-6.42,6.42,0.35,1.469999999999999,-0.11649999999999987,0.1248999999999998,5067.77,-94.1371,94.6055,4.058900000000001,210.0,210.0,210.0,210.00001,100.73309893999998,97.28813881000008,110.50081459999988,799.2929718000003,801.4643890000002,826.2693437999999,1.469999999999999,11.107993,1.6971835890000013,0.9926282192999986,2.3654917799999997,1.2568098320000005,2.2428393459999976,1.3287995530000005,2.239856171999999,1.2137894319999982,2.2400471019999992,3.5177468229999964,0.089485465,0.0,0.0,0.0,0.08192482764999999,12.31568,3994.7802,210.0
62,3.0,2019.0,8.9891,-0.0202,0.0202,68.466728,22.841696,12.939,158.0,-1.2,1.2,0.9,1.4300000000000037,-0.15370000000000011,0.16360000000000008,5660.94,-95.91180000000004,104.31399999999998,4.1298,0.084223218,0.061253249,0.10208875,0.082322546,106.97616399999998,96.94132304000004,110.41346009999992,818.2759514,800.4385984000004,826.2578232999997,1.4300617940000038,4.5644488,1.6971493570000007,0.9927112568999986,2.3637762550000008,1.2569692080000003,2.2411125069999978,1.3292999780000003,2.238032633999998,1.2140068689999983,2.2395263769999985,3.517640386999996,0.13116739,0.0,0.0,0.0,0.08077732365,12.359231,3686.8048,0.081670999
63,3.0,2007.0,1887040.975,-418420.8039,235981.4874,166.03788,-76.455383,9.831599999999995,165.0,-30.0,30.0,1.5514000000000001,1.470099999999999,-0.11920000000000006,0.12729999999999986,7783.916,-90.85709999999997,91.26509999999996,4.1829,440.0,440.0,440.0,440.00001,101.46767047000003,97.26286014000009,110.42109599999989,800.3890955000004,801.1227469000002,826.2893255,1.469999999999999,11.069192,1.6971235060000018,0.992885619299999,2.3664206299999995,1.257180831,2.2432732689999972,1.3291162530000002,2.2406528439999986,1.2139934479999985,2.2423145019999997,3.517303436999997,0.2184506037,0.0,0.0,0.0,0.04274155958999999,24.662,5403.076,440.0
64,3.0,2008.0,1.5089557,-6.4e-06,6.4e-06,102.07989,-3.102147,13.6,805.31,-24.33,24.33,0.95,1.11,-0.05,0.05,5950.0,-150.0,150.0,4.25,0.025304732,0.025304732,0.025304732,0.025304732,2160.7225,2160.7225,2160.7225,1736.9794,1736.9794,1736.9794,1.11,6.805326,1.3835742,0.87358507,2.049275,1.1064985,1.9428992,1.1698836,1.9428992,1.0680833,1.9428992,3.1758867,0.4535157,0.0,0.0,0.0,0.055287801,16.7029,327.36284,0.025304732
65,3.0,2010.0,13.2406,-0.0002,0.0002,291.06371,0.746143,15.22,345.0,-70.0,70.0,0.89,0.79,-0.05,0.05,5075.0,-75.0,75.0,4.65,0.12031747,0.049585,0.161415,0.10959973,39.299539,14.236369,150.86426,600.56763,494.87409,892.87673,0.79,19.404248,0.37092578,0.47530199,1.1457955,0.60203925,1.0863171,0.63707337,1.0863171,0.58119982,1.0863171,1.6443993,0.41324574,0.0,0.0,0.0,0.10705569,10.8737,874.02701,0.1055
66,3.0,2010.0,2.99433,-1.1e-05,1.1e-05,280.68726,5.937688,12.939,560.0,-30.0,30.0,1.27,1.37,-0.03,0.03,6440.0,-120.0,120.0,4.22,0.0436,0.0436,0.0436,0.043600001,1521.5992,1521.5992,1521.5992,1591.1824,1591.1824,1591.1824,1.37,18.712485,2.8924992,1.226253,2.8490237,1.5531731,2.7011345,1.6415166,2.7011345,1.4991345,2.7011345,4.5919843,0.43484159,0.0,0.0,0.0,0.057585358,16.0303,740.53925,0.0436
67,3.0,2010.0,2.828042,-1.3e-05,1.3e-05,100.76568,-1.296439,15.515,1150.0,-85.0,85.0,1.08,1.12,-0.09,0.1,5675.0,-80.0,80.0,4.38,0.040258392,0.0373488,0.0429712,0.040184638,724.54837,631.29622,835.67007,1320.5715,1277.0362,1369.7888,1.12,6.7177122,1.1657036,0.81525943,1.926167,1.03263,1.8261813,1.0920503,1.8261813,0.99682053,1.8261813,2.9151295,0.49879587,0.0,0.0,0.0,0.057989717,16.1424,291.44828,0.04016
68,3.0,2010.0,4.03519,-3e-05,3e-05,102.72114,-5.086445,15.039,1060.0,-100.0,100.0,1.09,1.01,-0.03,0.03,5945.0,-90.0,90.0,4.46,0.051,0.051,0.051,0.051000001,438.93325,438.93325,438.93325,1166.1235,1166.1235,1166.1235,1.01,6.8480762,1.1416654,0.79379017,1.8623108,1.005429,1.7656401,1.0630289,1.7656401,0.97052346,1.7656401,2.8849161,0.39959492,0.0,0.0,0.0,0.089452023,9.92085,415.71903,0.051
69,3.0,2010.0,1.51214,-0.00013,0.00013,103.42421,-5.536037,16.033,1340.0,-110.0,110.0,1.13,1.21,-0.08,0.08,6035.0,-100.0,100.0,4.35,0.027,0.027,0.027,0.027000001,2386.937,2386.937,2386.937,1780.759,1780.759,1780.759,1.21,6.8949478,1.7400771,0.97462062,2.2818376,1.234469,2.1633897,1.3050922,2.1633897,1.191595,2.1633897,3.5616235,0.47328841,0.0,0.0,0.0,0.073010313,12.2189,2415.4928,0.027
70,3.0,2011.0,5.35227,-0.0002,0.0002,278.52469,-6.002595,15.63,840.0,-90.0,90.0,1.1,1.19,-0.13,0.14,5650.0,-100.0,100.0,4.36,0.06516501,0.041406,0.082194,0.06267296,358.62139,191.37981,754.13623,1085.1728,947.58667,1335.0802,1.19,18.568314,1.292934,0.85986833,2.0330138,1.0891336,1.9274818,1.1518322,1.9274818,1.0513684,1.9274818,3.070096,0.50740909,0.0,0.0,0.0,0.071126858,13.1157,170.03798,0.0618
71,3.0,2011.0,3.7681,-0.0003,0.0003,278.69925,-6.612234,15.46,920.0,-50.0,50.0,1.04,1.59,-0.07,0.07,5740.0,-80.0,80.0,4.4,0.0461,0.0461,0.0461,0.046100001,1156.9874,1156.9874,1156.9874,1485.8572,1485.8572,1485.8572,1.59,18.579951,2.4588411,1.1794671,2.7816299,1.4939429,2.6372379,1.5798138,2.6372379,1.4421225,2.6372379,4.233787,0.53802185,0.0,0.0,0.0,0.077848461,11.4342,772.32205,0.0461
72,3.0,2011.0,1.9000693,-2.8e-06,2.8e-06,98.17241,-0.031586,15.0,870.0,-90.0,90.0,0.95,1.0,-0.13,0.13,5440.0,-100.0,100.0,4.4,0.0295944,0.02714,0.03186,0.029523653,904.55384,773.02351,1065.2819,1395.5035,1343.3621,1455.4961,1.0,6.5448277,0.78466493,0.67803568,1.6134445,0.85882391,1.5296916,0.90844952,1.5296916,0.82906719,1.5296916,2.3916955,0.4535157,0.0,0.0,0.0,0.062762778,14.6851,1102.8632,0.0295
73,3.0,2011.0,3.89713,-2e-05,2e-05,97.033582,-0.170681,14.007,770.0,-160.0,160.0,1.21,1.65,-0.04,0.04,6090.0,-70.0,70.0,4.07,0.051857213,0.0493654,0.0542346,0.051814316,1251.833,1140.7036,1376.8302,1514.7866,1480.6013,1551.9045,1.65,6.4689058,3.3552563,1.348826,3.1541731,1.7084405,2.9904433,1.8060984,2.9904433,1.6490906,2.9904433,4.945687,0.49848064,0.0,0.0,0.0,0.063296681,14.4609,352.78908,0.0518
74,3.0,2008.0,1.7429935,-1e-06,1e-06,291.77706,1.383714,12.57,200.0,-64.2435,64.42349999999999,0.96,0.91,-0.03,0.03,5625.0,-120.0,120.0,4.502399999999999,0.027982861,0.027579886,0.028380114,0.027980717,948.87833,922.2173,976.5098,1413.9397,1403.9551,1424.1773,0.91,19.451805,0.74278229,0.65270023,1.5443195,0.82672918,1.4641551,0.87434242,1.4641551,0.79806547,1.4641551,2.3269901,0.41643051,0.0,0.0,0.0,0.056730355,16.43386,1102.8632,0.02798
75,3.0,2011.0,9.24285,-0.0003,0.0003,97.720408,0.226919,14.66,864.31,-24.46,24.46,1.14,1.4300000000000037,-0.11739999999999987,0.1191999999999998,5881.35,-92.7093,98.95579999999997,4.190300000000001,0.1056645,0.0369,0.1431,0.094455425,106.59196279999996,97.36070842000002,110.28532519999992,818.0447537000003,802.2859747000003,825.8809331999997,1.4300617940000035,6.5146942,1.696720631000001,0.9931203228999991,2.365993381000001,1.2575379710000005,2.243322894999999,1.3302633480000003,2.242197684999999,1.2144703279999984,2.2435169769999983,3.5167424909999965,0.48193235,0.0,0.0,0.0,0.07903227028,12.910854,1366.6604,0.09
76,3.0,2018.0,1675.0,-17.0,19.0,97.720408,0.226919,14.66,864.31,-24.46,24.46,1.14,1.4400999999999984,-0.14780000000000018,0.15360000000000018,5887.91,-98.06630000000003,95.32520000000004,4.215799999999999,3.422,1.16,4.64,3.0492242,99.84061960000001,97.17359800000006,110.43261459999987,798.6612266000002,800.0315418000002,826.2774742,1.4399999999999986,6.5146942,1.6966969930000015,0.9929470000999991,2.367937150000001,1.257166115,2.2444447299999974,1.3292194239999997,2.241866683999999,1.2141740949999986,2.2436392869999993,3.5170963399999966,0.48193235,0.0,0.0,0.0,0.08254373489000001,12.153122,5403.076,2.9
77,3.0,2012.0,2.72474,-0.00014,0.00014,101.05245,-0.29913,16.0,1398.83,-286.45,286.45,1.29,1.95,-0.21,0.21,6200.0,-100.0,100.0,3.7,0.0417,0.0417,0.0417,0.041700001,2895.0263,2895.0263,2895.0263,1868.7794,1868.7794,1868.7794,1.95,6.7368304,5.0341323,1.6411429,3.8291408,2.0786866,3.6303743,2.1973168,3.6303743,2.0064394,3.6303743,6.0579556,0.49266539,0.0,0.0,0.0,0.062381207,14.573,718.29129,0.0417
78,3.0,2014.0,9.75598,-0.00011,0.00011,280.66712,6.219136,13.944,592.0,-42.0,25.0,1.1,1.14,-0.09,0.04,5939.0,-120.0,54.0,4.36,0.092272734,0.084916,0.099084,0.092068324,171.65928,147.55183,200.8966,921.14439,887.93476,959.15337,1.14,18.711142,1.4486106,0.89448053,2.0988397,1.1329654,1.9898909,1.1978778,1.9898909,1.0936332,1.9898909,3.2496725,0.45058292,0.0,0.0,0.0,0.15972958,4.87635,12.077464,0.092
79,3.0,2011.0,3.6313,-0.0001,0.0001,279.78262,4.357806,15.63,600.0,-50.0,50.0,1.14,1.61,-0.18,0.18,5900.0,-100.0,100.0,4.3,0.0486144,0.04032,0.05568,0.048154909,1237.3636,907.716,1731.0412,1503.7019,1398.4032,1643.3186,1.61,18.652175,2.8141578,1.2496836,2.9350628,1.5828738,2.7827066,1.6736193,2.7827066,1.5279318,2.7827066,4.529372,0.51929627,0.0,0.0,0.0,0.075857806,11.7705,889.91841,0.048
80,3.0,2014.0,5.1134,-0.0006,0.0006,101.92255,-3.719301,14.781359999999998,600.0,-70.0,70.0,0.91,0.86,-0.09,0.09,4950.0,-150.0,150.0,4.55,0.056,0.056,0.056,0.056000001,126.86163,126.86163,126.86163,855.02238,855.02238,855.02238,0.86,6.7948368,0.39783807,0.49520666,1.1996956,0.62725289,1.1374188,0.66384781,1.1374188,0.60554505,1.1374188,1.703009,0.51697644,0.0,0.0,0.0,0.19411491,3.6993,5.7209041,0.056
81,3.0,2014.0,11.759,-0.0063,0.0063,101.92255,-3.719301,14.7774,600.0,-70.0,70.0,0.91,0.86,-0.09,0.09,4950.0,-150.0,150.0,4.55,0.098,0.098,0.098,0.098000002,41.424206,41.424206,41.424206,646.33617,646.33617,646.33617,0.86,6.7948368,0.39783807,0.49520666,1.1996956,0.62725289,1.1374188,0.66384781,1.1374188,0.60554505,1.1374188,1.703009,0.51697644,0.0,0.0,0.0,0.17922871,4.9324,27.968864,0.098
82,3.0,2013.0,4.86069,-6e-05,6e-05,280.62966,6.513829,14.108089999999994,1000.0,-25.0,85.0,1.09,1.19,-0.03,0.14,6040.0,-90.0,90.0,4.31,0.0578,0.0578,0.0578,0.057800001,505.44586,505.44586,505.44586,1207.9906,1207.9906,1207.9906,1.19,18.708645,1.6886138,0.95980702,2.2469061,1.2157057,2.1302715,1.2852502,2.1302715,1.1734824,2.1302715,3.5085602,0.47304496,0.0,0.0,0.0,0.075279299,12.1068,85.813561,0.0578
83,3.0,2013.0,4.20474,-5e-05,5e-05,279.75051,6.969787,14.89454999999999,1670.0,-110.0,205.0,1.09,1.79,-0.09,0.18,5590.0,-100.0,100.0,3.99,0.0526,0.0526,0.0526,0.052600001,1013.1423,1013.1423,1013.1423,1437.35,1437.35,1437.35,1.79,18.650035,2.8031216,1.2705561,3.009305,1.609325,2.8530943,1.7020665,2.8530943,1.5535352,2.8530943,4.520482,0.52696699,0.0,0.0,0.0,0.064832669,14.1246,165.27056,0.0526
84,3.0,2014.0,3.57532,-6e-05,6e-05,278.49581,5.538462,15.54,1035.15,-66.44,66.44,1.05,1.08,-0.06,0.18,5900.0,-120.0,120.0,4.4,0.047700555,0.044506,0.050694,0.047625176,560.07952,492.75505,639.30349,1238.4049,1200.3356,1281.0665,1.08,18.566389,1.2663222,0.83829707,1.968862,1.0618036,1.8666603,1.1226763,1.8666603,1.024948,1.8666603,3.0383365,0.46202799,0.0,0.0,0.0,0.079710894,11.28847,3302.233,0.0476
85,3.0,2015.0,5.20851,-0.00038,0.00038,278.68834,5.57373,12.818620000000003,560.0,-70.0,70.0,1.01,1.78,-0.11,0.11,5150.0,-100.0,100.0,3.6,0.060366601,0.0574659,0.0631341,0.060316665,549.79799,500.9906,604.69606,1233.1493,1205.3198,1263.366,1.78,18.579224,1.9969057,1.0986717,2.6410016,1.3916257,2.5039076,1.4724861,2.5039076,1.3434475,2.5039076,3.8154218,0.54307795,0.0,0.0,0.0,0.083423344,10.70555,153.82875,0.0603
86,3.0,2015.0,2.85057,-6e-06,6e-06,278.9021,6.479651,14.19582,765.0,-50.0,50.0,0.97,0.9,-0.12,0.12,5260.0,-100.0,100.0,4.3,0.038729773,0.0354348,0.0417652,0.038632516,374.11667,318.48392,442.44233,1119.0451,1076.259,1168.4472,0.9,18.593475,0.55554167,0.57617626,1.3794778,0.72980833,1.3078696,0.77212248,1.3078696,0.70453547,1.3078696,2.0124361,0.4550064,0.0,0.0,0.0,0.088633847,10.089,270.1538,0.0386
87,3.0,2008.0,4.2568,-5e-06,5e-06,292.05526,0.12182,13.292,680.0,-160.0,160.0,1.37,1.56,-0.09,0.09,6740.0,-140.0,140.0,4.22,0.057078415,0.057078415,0.057078415,0.057078417,1381.127,1381.127,1381.127,1553.1139,1553.1139,1553.1139,1.56,19.470352,4.4996365,1.503709,3.4793549,1.9045849,3.2987475,2.0124938,3.2987475,1.8382416,3.2987475,5.7273337,0.45310843,0.0,0.0,0.0,0.078362194,11.3221,6884.1545,0.057078415
88,3.0,2008.0,9.20205,-0.00037,0.00037,102.19466,-0.672774,13.696590000000004,741.6,-15.39,15.39,1.16,1.17,-0.03,0.01,6190.0,-60.0,60.0,4.41,0.09,0.09,0.09,0.090000002,222.29922,222.29922,222.29922,983.73788,983.73788,983.73788,1.17,6.8129779,1.8006237,0.98210806,2.2919193,1.2439474,2.1729483,1.3149495,2.1729483,1.2007145,2.1729483,3.6230577,0.37587563,0.0,0.0,0.0,0.071916717,13.3399,228.83616,0.09
89,3.0,2009.0,4.0378962,-1.9e-06,1.9e-06,101.27725,0.815239,14.080180000000002,904.65,-26.7,26.7,1.0,1.19,-0.04,0.04,6100.0,-65.0,65.0,4.19,0.049670354,0.0450177,0.0539223,0.049520223,720.74916,604.17826,866.83274,1318.0415,1263.0955,1382.3841,1.19,6.7518173,1.7567174,0.97539162,2.2804286,1.2354433,2.162054,1.3060532,2.162054,1.1925231,2.162054,3.5786129,0.49359,0.0,0.0,0.0,0.059920464,15.55948,148.42568,0.04947
90,3.0,2009.0,8.886593,-4e-06,4e-06,281.07252,6.663194,13.912,657.24,-12.58,12.58,1.05,1.02,-0.03,0.03,6090.0,-70.0,70.0,4.43,0.0859275,0.07695,0.09405,0.085607234,176.28215,144.95746,216.54139,926.57211,884.00567,977.30504,1.02,18.738169,1.282207,0.8338197,1.9498525,1.0561269,1.8486377,1.1164972,1.8486377,1.0194378,1.8486377,3.0573338,0.46890071,0.0,0.0,0.0,0.074394253,13.07086,940.77089,0.0855
91,3.0,2009.0,0.85359163,-1e-08,1e-08,100.95613,-1.063033,11.668,160.64,-0.91,0.91,0.82,0.83,-0.04,0.04,5275.0,-75.0,75.0,4.5,0.016479635,0.016479635,0.016479635,0.016479635,1759.7036,1759.7036,1759.7036,1650.0792,1650.0792,1650.0792,0.83,6.7304087,0.47789742,0.53396971,1.2777484,0.67634757,1.2114209,0.71555072,1.2114209,0.65292507,1.2114209,1.8665134,0.4318064,0.0,0.0,0.0,0.2711924,1.6815,3.17828,0.016479635
92,3.0,2009.0,3.698,-0.003,0.003,100.95613,-1.063033,11.668,160.64,-0.91,0.91,0.82,0.83,-0.04,0.04,5275.0,-75.0,75.0,4.5,0.046,0.046,0.046,0.046000001,225.84944,225.84944,225.84944,987.64226,987.64226,987.64226,0.83,6.7304087,0.47789742,0.53396971,1.2777484,0.67634757,1.2114209,0.71555072,1.2114209,0.65292507,1.2114209,1.8665134,0.4318064,0.0,0.0,0.0,0.22191743,2.8306203,8.4001941,0.046
93,3.0,2010.0,6.21229,-3e-05,3e-05,291.58852,1.426452,14.8,380.0,-30.0,30.0,0.88,0.77,-0.02,0.02,5080.0,-80.0,80.0,4.58,0.063,0.063,0.063,0.063000002,89.134092,89.134092,89.134092,782.80911,782.80911,782.80911,0.77,19.439236,0.35377321,0.46406745,1.1184972,0.58780902,1.0604359,0.62201159,1.0604359,0.56746197,1.0604359,1.6059286,0.41169217,0.0,0.0,0.0,0.13742542,6.3897,69.922161,0.063
94,3.0,2009.0,95.272656,-6.8e-05,6.8e-05,280.78671,6.204172,13.69,417.89,-4.75,4.75,0.96,0.96,-0.06,0.06,5625.0,-80.0,80.0,4.54,0.40565637,0.3486207,0.4555793,0.40299431,5.158561,3.9828436,6.8016594,382.67119,359.90943,411.43253,0.96,18.719115,0.82664914,0.68856288,1.6291722,0.87215386,1.5446032,0.92238321,1.5446032,0.84191522,1.5446032,2.4548467,0.475708,0.0,0.0,0.0,0.2348433,11.94986,266.97552,0.4021
95,3.0,2017.0,6.71837,-1e-05,1e-05,100.19518,9.257431,14.0199,586.2,-10.7,10.7,1.08,0.79,-0.09,0.08,5970.0,-100.0,100.0,4.67,0.071,0.071,0.071,0.071000002,140.90404,140.90404,140.90404,877.75998,877.75998,877.75998,0.79,6.6796792,0.71029728,0.62516471,1.4658371,0.79184438,1.389747,0.83719057,1.389747,0.76435087,1.389747,2.2755367,0.47332457,0.0,0.0,0.0,0.13283036,6.3897,47.6742,0.071
96,3.0,2018.0,4098.1,-131.5,131.5,201.72196,45.546303,9.874130000000006,30.55,-0.03,0.03,0.51,1.4599999999999986,-0.14960000000000018,0.15150000000000025,5419.4,-108.5386,106.22159999999994,4.142600000000001,5.75,5.75,5.75,5.7500001,99.49628013000002,96.64845407000006,110.37101329999989,798.0435363,799.6778426000002,826.1745565,1.4599999999999986,13.448131,1.6970232370000013,0.9927141212999986,2.3662744389999997,1.2570240050000008,2.243334942999997,1.3293528990000005,2.2406367819999993,1.214047487999998,2.243265011999999,3.517794759999997,0.36858799,0.0,0.0,0.0,0.08171391879999997,12.339484,3823.2484,5.75
97,3.0,2013.0,246.36,-1.35,1.38,125.76305,-49.200359,11.138490000000004,20.77,-0.08,0.08,0.07,1.4501000000000004,-0.11759999999999982,0.12149999999999977,5091.35,-79.5449,78.2688,4.131800000000002,0.3814245,0.2358,0.4842,0.36557792,106.8911072,97.36115377000007,110.50184499999989,818.2513210999998,802.3301141000002,826.2461777999998,1.4499000000000004,8.3842038,1.6971315720000015,0.9926190378999985,2.365275972,1.2568165920000005,2.2427966659999976,1.3288839260000003,2.2395033509999993,1.213858666999998,2.239718068999999,3.5181787539999965,0.14743169,0.0,0.0,0.0,0.08231406726000003,11.879945,9058.0981,0.36
98,3.0,2004.0,1954805.675,-418428.43545,270694.47805,67.423158,26.54952,13.937069999999999,140.0,-15.0,15.0,0.33,0.27,-0.07,0.07,43810.33,-92.1192,93.26140000000001,4.863099999999997,330.0,330.0,330.0,330.00001,41563.39874599998,37794.20834099996,29516.349070999986,4062.5281219999974,4184.183895999999,3976.2354479999985,0.27,4.4948774,1.6964403650000008,0.9929078005999992,2.366502850999999,1.2569703209999994,2.243210216999999,1.3291283220000003,2.2405344659999993,1.2141546539999988,2.2421124679999997,3.517083902999997,0.078174083,0.0,0.0,0.0,0.07357416253000003,12.388146,3496.108,330.0
99,3.0,2009.0,10220.0,-730.0,730.0,169.31667,17.961417,14.998250000000006,305.06,-28.94,28.94,0.4934300001000001,0.01,-0.11719999999999983,0.11859999999999989,13500.0,-500.0,500.0,4.943200000000005,8.8128495,4.9959,11.3841,8.3540939,4.8181864e-05,2.2962878e-05,0.00011923294,20.587384,17.636057,26.622202,0.01,11.287778,0.0029759369,0.037828234,0.087177168,0.047912455,0.082652066,0.050611504,0.082652066,0.046241352,0.082652066,0.1472908,0.3582959857999998,0.0,0.0,0.0,0.070085617,12.718338,1922.8594,8.19
100,3.0,2019.0,8.138268,-1.1e-05,1.1e-05,354.91449,-69.195747,8.469,44.12,-0.07,0.07,1.01,0.96,-0.03,0.03,5428.0,-80.0,80.0,4.5184999999999995,0.079427582,0.079427582,0.079427582,0.079427584,113.61817,113.61817,113.61817,831.7769,831.7769,831.7769,0.96,23.660967,0.71678757,0.64848313,1.5437246,0.82139185,1.4635908,0.86886502,1.4635908,0.79293321,1.4635908,2.2859094,0.21405927,0.0,0.0,0.0,0.14622437,5.70589,27.616484,0.079427582
